;SD;PINB;TINB;Q;POUTB;TOUTB;REVHP;REVLP;REVWE;TFIRE;CF;LABEL;SEGMENT
2013-02-28 04:24:02;;-0.26200427657121383;;;-0.26733513927824665;-0.20115659529972638;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 04:40:51;;-0.2601877533664265;;;-0.26591768200505034;-0.20115659529972638;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 04:57:40;;-0.2601877533664265;;;-0.26591768200505034;-0.18637828593405287;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 05:14:29;;-0.26200427657121383;;;-0.26591768200505034;-0.18637828593405287;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 05:31:18;;-0.26200427657121383;;;-0.26733513927824665;-0.18637828593405287;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 05:48:07;;-0.26200427657121383;;;-0.26733513927824665;-0.20115659529972638;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 06:04:56;;-0.2601877533664265;;;-0.26591768200505034;-0.20115659529972638;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 06:21:45;;-0.26200427657121383;;;-0.26733513927824665;-0.20115659529972638;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 06:38:34;;-0.26200427657121383;;;-0.26733513927824665;-0.2159349334831321;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 06:55:23;;-0.26200427657121383;;;-0.26733513927824665;-0.2454915810322114;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 07:12:12;;-0.26245844311781724;;;-0.26733513927824665;-0.2454915810322114;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 07:29:01;;-0.26245844311781724;;;-0.26733513927824665;-0.26026991921561704;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3116043349606531;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 07:45:50;;-0.26200427657121383;;;-0.26733513927824665;-0.28701162187731216;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 08:02:39;;-0.26200427657121383;;;-0.26733513927824665;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 08:19:28;;-0.26200427657121383;;;-0.26591768200505034;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 08:36:17;;-0.26200427657121383;;;-0.26733513927824665;-0.3165682982441234;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 08:53:06;;-0.26200427657121383;;;-0.26733513927824665;-0.31867945647863044;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3106627163981971;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 09:09:55;;-0.26200427657121383;;;-0.26733513927824665;-0.3165682982441234;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3111335256794251;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 09:26:44;;-0.26200427657121383;;;-0.26733513927824665;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 09:43:33;;-0.26200427657121383;;;-0.26733513927824665;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 10:00:22;;-0.26200427657121383;;;-0.26733513927824665;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 10:17:11;;-0.26200427657121383;;;-0.26591768200505034;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 10:34:00;;-0.26200427657121383;;;-0.26733513927824665;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 10:50:49;;-0.2592794932230291;;;-0.26591768200505034;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 11:07:38;;-0.2610960149688202;;;-0.26591768200505034;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 11:24:27;;-0.2610960149688202;;;-0.26591768200505034;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 11:41:16;;-0.26291257464851214;;;-0.26733513927824665;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 11:58:05;;-0.26291257464851214;;;-0.26733513927824665;-0.3165682982441234;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 12:14:54;;-0.26291257464851214;;;-0.26733513927824665;-0.3165682982441234;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 12:31:43;;-0.26200427657121383;;;-0.26733513927824665;-0.32923542055755795;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3106627163981971;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 12:48:32;;-0.26245844311781724;;;-0.26733513927824665;-0.3334577946620362;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3106627163981971;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 13:05:21;;-0.26245844311781724;;;-0.26733513927824665;-0.3334577946620362;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3106627163981971;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 13:22:10;;-0.2615501464995151;;;-0.266626396411007;-0.3236055884182537;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 13:38:59;;-0.2610960149688202;;;-0.266626396411007;-0.3236055884182537;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 13:55:48;;-0.2610960149688202;;;-0.266626396411007;-0.3236055884182537;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 14:12:37;;-0.2610960149688202;;;-0.266626396411007;-0.30038250202589173;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 14:29:26;;-0.2615501464995151;;;-0.2662720397772543;-0.30038250202589173;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 14:46:15;;-0.2615501464995151;;;-0.2676894959119993;-0.2856041926602181;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 15:03:04;;-0.2615501464995151;;;-0.26733513927824665;-0.2856041926602181;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 15:19:53;;-0.2615501464995151;;;-0.26591768200505034;-0.2856041926602181;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 15:36:42;;-0.2615501464995151;;;-0.266626396411007;-0.19763797903039337;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 15:53:31;;-0.2615501464995151;;;-0.266626396411007;-0.22719462657947262;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 16:10:20;;-0.2615501464995151;;;-0.266626396411007;-0.2567512453108198;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 16:27:09;;-0.2615501464995151;;;-0.266626396411007;-0.2715295834942254;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 16:43:58;;-0.2615501464995151;;;-0.266626396411007;-0.30108623104330473;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 17:00:47;;-0.2610960149688202;;;-0.26698078150604265;-0.3039011471129569;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 17:17:36;;-0.2615501464995151;;;-0.26698078150604265;-0.2989750295821997;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 17:34:25;;-0.2615501464995151;;;-0.26698078150604265;-0.28419670580765993;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 17:51:14;;-0.2615501464995151;;;-0.26698078150604265;-0.2708258832945446;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 18:08:03;;-0.2592794932230291;;;-0.26698078150604265;-0.2708258832945446;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 18:24:52;;-0.2615501464995151;;;-0.26698078150604265;-0.27012215427713154;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 18:41:41;;-0.2615501464995151;;;-0.26698078150604265;-0.2722333125116385;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 18:58:30;;-0.2615501464995151;;;-0.26698078150604265;-0.2722333125116385;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 19:15:19;;-0.2615501464995151;;;-0.26698078150604265;-0.2722333125116385;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 19:32:08;;-0.2615501464995151;;;-0.26698078150604265;-0.3017899600607178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 19:48:57;;-0.2615501464995151;;;-0.26698078150604265;-0.3165682982441234;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 20:05:46;;-0.2615501464995151;;;-0.26698078150604265;-0.34682864599288366;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 20:22:35;;-0.2615501464995151;;;-0.26698078150604265;-0.376385307950829;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 20:39:24;;-0.2615501464995151;;;-0.26698078150604265;-0.377089022559376;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 20:56:13;;-0.2615501464995151;;;-0.26698078150604265;-0.376385307950829;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 21:13:02;;-0.2615501464995151;;;-0.26698078150604265;-0.4059419699087743;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 21:29:51;;-0.2615501464995151;;;-0.26698078150604265;-0.4207202792744479;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 21:46:40;;-0.2615501464995151;;;-0.26698078150604265;-0.4502769556412592;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 22:03:29;;-0.2615501464995151;;;-0.26698078150604265;-0.4798335743726064;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 22:20:18;;-0.2615501464995151;;;-0.26698078150604265;-0.5093902507394178;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 22:37:07;;-0.2615501464995151;;;-0.26698078150604265;-0.5241685601050913;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 22:53:56;;-0.2615501464995151;;;-0.26698078150604265;-0.553725201890624;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 23:10:45;;-0.2615501464995151;;;-0.26698078150604265;-0.5832818552032498;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 23:27:34;;-0.2615501464995151;;;-0.26698078150604265;-0.5980601933866555;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.308308669992057;-0.28308633027598645;-0.0035026269702276708;0
2013-02-28 23:44:23;;-0.26200427657121383;;;-0.26698078150604265;-0.5987639137587488;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 00:01:12;;-0.26200427657121383;;;-0.26698078150604265;-0.6283205613078281;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30972109783574103;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 00:18:01;;-0.2615501464995151;;;-0.26698078150604265;-0.6290242989705608;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3087794775205887;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 00:34:50;;-0.2615501464995151;;;-0.2645002543315882;-0.6311354802592535;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 00:51:39;;-0.2615501464995151;;;-0.266626396411007;-0.6459138011520199;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 01:08:28;;-0.2633667047202109;;;-0.266626396411007;-0.6459138011520199;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 01:25:17;;-0.2615501464995151;;;-0.266626396411007;-0.6606921335718792;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 01:42:06;;-0.2615501464995151;;;-0.266626396411007;-0.6311354802592535;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 01:58:55;;-0.2615501464995151;;;-0.266626396411007;-0.6163571622482602;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 02:15:44;;-0.2615501464995151;;;-0.266626396411007;-0.6163571622482602;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 02:32:33;;-0.2615501464995151;;;-0.266626396411007;-0.5868005146991809;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 02:49:22;;-0.2615501464995151;;;-0.266626396411007;-0.5720221909246413;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 03:06:11;;-0.2615501464995151;;;-0.266626396411007;-0.5424655260849228;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.30925028855451303;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 03:23:00;;-0.26200427657121383;;;-0.26698078150604265;-0.5150200828787219;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
2013-03-01 03:39:49;;-0.2615501464995151;;;-0.266626396411007;-0.5129088670087508;-0.32286931089486365;-0.3130570139074622;-0.29460480376686615;-0.3101919071169691;-0.28308633027598645;-0.0035026269702276708;0
